start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-24T00:00:00.000000,2025-01-24T23:59:50.000000,43.26804838136959,66.66701579803272,276.57595899998955,49.54010100000613,2695.311957402477,9064858.763467992,5.582870309448003,0.000030514316993721138,30295.125
