start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-22T00:00:00.000000,2025-01-22T23:59:50.000000,52.70704890419452,82.30778357501681,224.70497700000192,26.683264000004606,1034.1196897789096,3395342.749484892,8.421195285552889,0.00006618801226034105,29348.775
