start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-17T00:00:00.000000,2025-01-17T23:59:50.000000,5.743591045457539,7.363721891210598,39.14110199997344,137.83551500001386,2137.2473665933558,7290604.840004626,0.2839696430921269,5.36932581089928e-6,20332.199999999997
