start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-04T00:00:00.000000,2025-01-04T23:59:50.000000,-31.256402947435852,-33.68899631184039,-422.10225499994385,652.1476689999487,1798.2081259405024,6497029.420997792,-0.6472495035476038,-0.00006497602022831467,143561.0
