start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-04T00:00:00.000000,2025-01-04T23:59:50.000000,-26.999096766755212,-29.247210112036285,-377.26697099997125,675.1063239999714,2276.263456418567,8226782.463896285,-0.5588260064943299,-0.0000458636949340674,147150.025
