start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-04T00:00:00.000000,2025-01-04T23:59:50.000000,-31.62369341664349,-34.06012145899614,-428.02356999995675,642.0739499999619,1468.169927074893,5302978.070610018,-0.6666265934009348,-0.00008072315400885549,143561.0
