start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-02T00:00:00.000000,2025-01-02T23:59:50.000000,98.69457052551205,136.4574174169297,509.5887060000084,45.069357999996555,3683.426322491029,12696906.609376073,11.306766473133417,0.00004013951655162701,24135.125
