start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-06T00:00:00.000000,2025-01-06T23:59:50.000000,50.25346578465631,228.6328946273401,877.4678860000104,38.85090999996055,3202.3706447505497,11752839.142308155,22.585516941582615,0.00007466872012055928,66317.84999999999
