start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-22T00:00:00.000000,2025-01-22T23:59:50.000000,47.367468356707334,71.8234822644334,224.24822499999948,37.347328000002165,1636.1893737701123,5381805.144113908,6.00439809241471,0.00004167266867796556,29348.775
