start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-09T00:00:00.000000,2025-01-09T23:59:50.000000,23.73353882165123,40.080085188004176,162.3478719999971,77.08747100000636,3067.355017941891,10033239.974626726,2.1060215089944214,0.00001618287460965982,16277.0
