start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-21T00:00:00.000000,2025-01-21T23:59:50.000000,43.32120524900889,59.624414882495536,262.1010080000127,50.41160900000534,2996.3467993980785,9846249.69223287,5.1992192512638296,0.000026622455804985112,23165.274999999998
