start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-04T00:00:00.000000,2025-01-04T23:59:50.000000,-31.62369341664477,-34.06012145899752,-428.0235699999786,642.0739499999837,1468.169927074893,5302978.070610018,-0.6666265934009462,-0.0000807231540088596,143561.0
