start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-09T00:00:00.000000,2025-01-09T23:59:50.000000,26.44683673099455,45.44136634743993,179.50428399999385,68.27571799998861,2953.3418219701352,9660560.960481554,2.6291086971802153,0.00001858329584566324,16581.125
