start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-27T00:00:00.000000,2025-01-27T23:59:50.000000,39.426438469346046,53.266288870433485,260.5315229999733,91.46783099999925,2999.347146660493,9337345.941335814,2.8483404509720516,0.000027905325800172554,21989.274999999998
