start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-03T00:00:00.000000,2025-01-03T23:59:50.000000,27.156717519821953,36.46522166555631,169.05021899995404,144.1336220000305,3246.375737932631,11380119.333441366,1.1728715108534375,0.000014856591772772008,58958.975000000006
