start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-07T00:00:00.000000,2025-01-07T23:59:50.000000,54.530961936892076,203.084600813161,1466.760265999926,117.92800600004077,4922.569741868272,17398016.31929622,12.437760255179919,0.00008431593709585727,73666.5
