start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-25T00:00:00.000000,2025-01-25T23:59:50.000000,4.324032108219218,5.323013774901467,16.759155000007127,51.06268500000277,1616.187058687348,5348110.544275964,0.32820747675149115,3.1340217826070444e-6,13271.1
