start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-06T00:00:00.000000,2025-01-06T23:59:50.000000,51.70819072416899,217.02985359769383,909.5632149999988,40.888986999989356,4354.503993517768,15984782.240537092,22.244699165578144,0.00005690840744762838,62633.524999999994
