start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-19T00:00:00.000000,2025-01-19T23:59:50.000000,26.74486230196988,45.60229231945446,386.83762000002594,171.99745999999277,4080.4722768838983,13312517.000578731,2.2490891435259694,0.000029061551473589676,23847.774999999998
