start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-05T00:00:00.000000,2025-01-05T23:59:50.000000,23.80747750029317,33.82833723119902,165.6663719999699,83.4342290000119,3314.3836092140295,12042657.54610487,1.9855924119577624,0.000013758221383757712,57846.8
