start,end,SR,Sortino,Return,MaxDrawdown,DailyNumberOfTrades,DailyTradingValue,ReturnOverMDD,ReturnOverTrade,MaxPositionValue
2025-01-15T00:00:00.000000,2025-01-15T23:59:50.000000,20.432422215658935,25.499282228429546,151.47805500001027,188.02995799998905,4277.495080449126,14103562.906817887,0.8056059609395811,0.000010741653737616132,35691.975000000006
